price,bedrooms,bathrooms,sqft_living,grade,prop_crime_rate_per_1k
1430000.0,4.0,4.25,4960.0,11.0,87.69929564163868
1700000.0,2.0,2.25,3170.0,10.0,87.69929564163868
770000.0,3.0,1.0,2230.0,8.0,87.69929564163868
539950.0,3.0,2.0,1560.0,7.0,87.69929564163868
474000.0,2.0,1.0,1090.0,7.0,87.69929564163868
822500.0,2.0,1.0,1450.0,7.0,87.69929564163868
705000.0,3.0,2.75,2260.0,8.0,87.69929564163868
780000.0,5.0,2.5,1660.0,8.0,87.69929564163868
1000000.0,3.0,1.75,2610.0,8.0,87.69929564163868
631500.0,2.0,1.0,1130.0,8.0,87.69929564163868
1190000.0,4.0,3.0,2240.0,8.0,87.69929564163868
736000.0,2.0,1.0,1500.0,8.0,87.69929564163868
707000.0,3.0,1.5,1980.0,8.0,87.69929564163868
495000.0,3.0,3.5,1650.0,7.0,87.69929564163868
478000.0,2.0,2.0,1200.0,7.0,87.69929564163868
1450000.0,4.0,3.25,3770.0,9.0,87.69929564163868
850000.0,2.0,2.5,1611.0,10.0,87.69929564163868
675000.0,3.0,2.5,1300.0,8.0,87.69929564163868
675000.0,3.0,3.25,1510.0,8.0,87.69929564163868
700000.0,2.0,2.0,1490.0,9.0,87.69929564163868
1110000.0,4.0,3.0,2770.0,9.0,87.69929564163868
1330000.0,3.0,3.0,3180.0,11.0,87.69929564163868
600000.0,3.0,3.25,1690.0,8.0,87.69929564163868
1550000.0,3.0,3.25,3530.0,9.0,87.69929564163868
605000.0,3.0,2.5,1500.0,7.0,87.69929564163868
550000.0,3.0,2.0,1420.0,9.0,87.69929564163868
710200.0,4.0,3.0,1670.0,8.0,87.69929564163868
230000.0,3.0,1.0,1060.0,7.0,1.2341695571509237
387000.0,4.0,1.75,2500.0,7.0,1.2341695571509237
451000.0,3.0,1.75,1790.0,7.0,1.2341695571509237
475000.0,3.0,2.5,1640.0,7.0,1.2341695571509237
550000.0,4.0,1.75,2480.0,8.0,1.2341695571509237
405500.0,3.0,1.5,1010.0,7.0,1.2341695571509237
550000.0,3.0,2.0,2380.0,8.0,1.2341695571509237
329999.0,3.0,1.0,1150.0,6.0,1.2341695571509237
299995.0,2.0,1.0,1060.0,6.0,1.2341695571509237
420000.0,7.0,3.0,2940.0,8.0,1.2341695571509237
510000.0,4.0,2.5,2430.0,8.0,1.2341695571509237
277000.0,2.0,1.0,770.0,6.0,1.2341695571509237
392400.0,5.0,2.5,2520.0,7.0,1.2341695571509237
500000.0,4.0,2.0,2760.0,8.0,1.2341695571509237
365000.0,4.0,2.5,1570.0,7.0,1.2341695571509237
537250.0,4.0,2.5,2590.0,8.0,1.2341695571509237
279950.0,3.0,1.75,1510.0,7.0,1.2341695571509237
605000.0,4.0,2.5,2430.0,8.0,1.2341695571509237
282000.0,4.0,1.0,1200.0,7.0,1.2341695571509237
320000.0,3.0,1.0,1560.0,6.0,1.2341695571509237
503000.0,4.0,2.5,2470.0,9.0,1.2341695571509237
1180000.0,2.0,2.5,1770.0,8.0,1.2341695571509237
340895.0,2.0,1.0,920.0,7.0,1.2341695571509237
369500.0,3.0,1.0,1200.0,7.0,1.2341695571509237
332000.0,2.0,1.0,1150.0,7.0,1.2341695571509237
550000.0,4.0,2.5,1670.0,8.0,1.2341695571509237
411000.0,3.0,1.75,1490.0,7.0,1.2341695571509237
390000.0,3.0,1.5,1610.0,7.0,1.2341695571509237
470000.0,3.0,2.25,2220.0,8.0,1.2341695571509237
365000.0,3.0,1.5,1640.0,7.0,1.2341695571509237
300000.0,2.0,1.0,960.0,6.0,1.2341695571509237
535000.0,4.0,2.5,2710.0,8.0,1.2341695571509237
301000.0,3.0,1.5,1030.0,7.0,1.2341695571509237
341000.0,3.0,1.5,1720.0,7.0,1.2341695571509237
439500.0,3.0,2.5,1600.0,7.0,1.2341695571509237
348000.0,3.0,1.5,1330.0,7.0,1.2341695571509237
330000.0,4.0,1.5,1250.0,7.0,1.2341695571509237
190000.0,4.0,2.0,1580.0,7.0,1.2341695571509237
195000.0,3.0,1.0,1280.0,7.0,1.2341695571509237
399950.0,3.0,2.0,2050.0,7.0,1.2341695571509237
265000.0,3.0,1.0,800.0,6.0,1.2341695571509237
700000.0,4.0,2.75,2870.0,8.0,1.2341695571509237
360000.0,4.0,2.0,1850.0,7.0,1.2341695571509237
390000.0,3.0,1.5,1240.0,6.0,1.2341695571509237
273000.0,2.0,0.5,1180.0,6.0,1.2341695571509237
306000.0,3.0,1.0,910.0,7.0,1.2341695571509237
366500.0,4.0,2.75,2070.0,7.0,1.2341695571509237
469000.0,3.0,2.25,2070.0,8.0,1.2341695571509237
562000.0,3.0,1.75,1600.0,8.0,1.2341695571509237
305500.0,3.0,1.0,1240.0,7.0,1.2341695571509237
432500.0,3.0,2.0,1720.0,7.0,1.2341695571509237
358000.0,2.0,1.0,1140.0,7.0,1.2341695571509237
336800.0,5.0,1.75,1830.0,7.0,1.2341695571509237
4500000.0,5.0,5.5,6640.0,12.0,1.2341695571509237
455000.0,2.0,1.0,980.0,7.0,1.2341695571509237
456150.0,3.0,2.25,1750.0,7.0,1.2341695571509237
503000.0,3.0,2.5,2190.0,9.0,1.2341695571509237
685000.0,5.0,2.5,2670.0,9.0,1.2341695571509237
310000.0,3.0,1.0,1210.0,7.0,1.2341695571509237
565000.0,4.0,2.25,2470.0,8.0,1.2341695571509237
790000.0,4.0,1.75,2050.0,8.0,1.2341695571509237
370000.0,4.0,2.0,1640.0,7.0,1.2341695571509237
900000.0,3.0,3.0,2990.0,10.0,1.2341695571509237
364000.0,4.0,2.25,1750.0,8.0,1.2341695571509237
418000.0,3.0,1.75,1530.0,7.0,1.2341695571509237
569000.0,5.0,3.0,3670.0,8.0,1.2341695571509237
330000.0,3.0,1.5,1430.0,7.0,1.2341695571509237
400000.0,2.0,1.75,2110.0,7.0,1.2341695571509237
345950.0,5.0,1.0,1340.0,8.0,1.2341695571509237
436000.0,3.0,2.25,2120.0,7.0,1.2341695571509237
525000.0,4.0,2.5,2520.0,9.0,1.2341695571509237
405000.0,3.0,1.5,1880.0,8.0,1.2341695571509237
419000.0,4.0,2.0,2180.0,8.0,1.2341695571509237
464500.0,5.0,1.5,2940.0,8.0,1.2341695571509237
350000.0,3.0,1.75,1820.0,7.0,1.2341695571509237
385000.0,4.0,1.75,2080.0,7.0,1.2341695571509237
463000.0,3.0,1.75,1710.0,7.0,1.2341695571509237
795000.0,4.0,2.5,2570.0,8.0,1.2341695571509237
525000.0,4.0,2.75,2500.0,8.0,1.2341695571509237
615000.0,4.0,2.75,2750.0,8.0,1.2341695571509237
440000.0,3.0,1.75,2840.0,8.0,1.2341695571509237
304000.0,3.0,1.0,1280.0,6.0,1.2341695571509237
432000.0,3.0,1.75,1470.0,7.0,1.2341695571509237
560000.0,3.0,2.25,2070.0,8.0,1.2341695571509237
220000.0,3.0,1.5,1070.0,6.0,1.2341695571509237
685000.0,4.0,2.5,2820.0,8.0,1.2341695571509237
378950.0,4.0,2.0,1820.0,7.0,1.2341695571509237
291500.0,3.0,1.0,880.0,6.0,1.2341695571509237
425000.0,4.0,1.0,1480.0,7.0,1.2341695571509237
300000.0,4.0,1.0,1370.0,7.0,1.2341695571509237
346950.0,3.0,1.75,1830.0,7.0,1.2341695571509237
410000.0,4.0,2.25,2200.0,7.0,1.2341695571509237
459500.0,4.0,2.5,2060.0,7.0,1.2341695571509237
485000.0,4.0,3.25,2820.0,7.0,1.2341695571509237
305000.0,4.0,1.75,1000.0,6.0,1.2341695571509237
370000.0,3.0,1.0,1320.0,7.0,1.2341695571509237
507000.0,3.0,2.25,2210.0,7.0,1.2341695571509237
381000.0,3.0,1.75,1800.0,6.0,1.2341695571509237
360000.0,3.0,2.0,1930.0,8.0,1.2341695571509237
315000.0,2.0,1.0,1030.0,6.0,1.2341695571509237
539000.0,4.0,2.5,2340.0,9.0,1.2341695571509237
345000.0,3.0,1.75,1540.0,7.0,1.2341695571509237
405000.0,3.0,1.75,1900.0,7.0,1.2341695571509237
403000.0,3.0,1.0,1400.0,7.0,1.2341695571509237
310000.0,3.0,1.75,1140.0,7.0,1.2341695571509237
220000.0,4.0,2.0,1400.0,7.0,1.2341695571509237
600000.0,2.0,1.75,2080.0,7.0,1.2341695571509237
407500.0,5.0,2.0,2740.0,7.0,1.2341695571509237
499900.0,4.0,2.25,2360.0,8.0,1.2341695571509237
600000.0,4.0,3.5,3270.0,8.0,1.2341695571509237
569950.0,5.0,2.75,2510.0,7.0,1.2341695571509237
382000.0,3.0,2.25,1750.0,8.0,1.2341695571509237
260000.0,2.0,1.0,770.0,6.0,1.2341695571509237
344000.0,5.0,2.0,2130.0,7.0,1.2341695571509237
430000.0,4.0,1.75,1710.0,8.0,1.2341695571509237
350000.0,3.0,1.75,1470.0,6.0,1.2341695571509237
367500.0,5.0,3.0,2980.0,7.0,1.2341695571509237
595000.0,5.0,3.0,2980.0,7.0,1.2341695571509237
482975.0,3.0,2.25,2130.0,8.0,1.2341695571509237
200000.0,3.0,1.0,1010.0,7.0,1.2341695571509237
375000.0,3.0,2.5,1930.0,7.0,1.2341695571509237
290000.0,2.0,1.0,1200.0,6.0,1.2341695571509237
352500.0,3.0,1.75,1170.0,7.0,1.2341695571509237
325000.0,3.0,1.0,1050.0,7.0,1.2341695571509237
329950.0,4.0,1.0,1360.0,7.0,1.2341695571509237
250000.0,2.0,1.5,1160.0,7.0,1.2341695571509237
472000.0,3.0,2.0,2200.0,8.0,1.2341695571509237
450000.0,3.0,1.75,2150.0,8.0,1.2341695571509237
275053.0,2.0,1.0,1060.0,6.0,1.2341695571509237
318000.0,3.0,1.0,1010.0,6.0,1.2341695571509237
420000.0,3.0,1.75,2390.0,7.0,1.2341695571509237
248000.0,2.0,1.0,700.0,6.0,1.2341695571509237
325000.0,2.0,1.0,1120.0,6.0,1.2341695571509237
347500.0,3.0,1.5,1180.0,7.0,1.2341695571509237
1850000.0,4.0,2.5,3830.0,11.0,1.2341695571509237
153000.0,2.0,1.0,1140.0,6.0,1.2341695571509237
434975.0,3.0,2.25,1590.0,7.0,1.2341695571509237
360000.0,3.0,1.75,1900.0,8.0,1.2341695571509237
340000.0,3.0,1.0,1450.0,7.0,1.2341695571509237
420550.0,4.0,2.0,1370.0,7.0,1.2341695571509237
603000.0,4.0,2.25,2370.0,8.0,1.2341695571509237
290000.0,4.0,1.0,1010.0,6.0,1.2341695571509237
410000.0,6.0,2.75,2520.0,7.0,1.2341695571509237
470000.0,4.0,2.5,1990.0,8.0,1.2341695571509237
445800.0,4.0,2.25,2070.0,8.0,1.2341695571509237
470000.0,3.0,1.75,2290.0,8.0,1.2341695571509237
354500.0,3.0,1.0,1150.0,7.0,1.2341695571509237
442500.0,4.0,2.25,2490.0,7.0,1.2341695571509237
327000.0,2.0,1.0,1070.0,7.0,1.2341695571509237
498500.0,4.0,2.5,1910.0,8.0,1.2341695571509237
410000.0,4.0,2.25,2060.0,8.0,1.2341695571509237
284900.0,2.0,1.5,1160.0,7.0,1.2341695571509237
350000.0,3.0,1.0,1540.0,7.0,1.2341695571509237
295000.0,3.0,1.0,1000.0,6.0,1.2341695571509237
399950.0,3.0,1.0,1720.0,7.0,1.2341695571509237
375000.0,3.0,2.5,1950.0,8.0,1.2341695571509237
310000.0,2.0,1.0,770.0,6.0,1.2341695571509237
343000.0,2.0,1.5,1040.0,6.0,1.2341695571509237
450000.0,3.0,1.5,2330.0,8.0,1.2341695571509237
266000.0,2.0,1.0,700.0,6.0,1.2341695571509237
502700.0,4.0,3.5,2710.0,8.0,1.2341695571509237
315000.0,3.0,1.75,1900.0,7.0,1.2341695571509237
389800.0,3.0,1.75,1880.0,7.0,1.2341695571509237
277000.0,3.0,1.0,1140.0,7.0,1.2341695571509237
525000.0,5.0,3.25,2480.0,8.0,1.2341695571509237
335000.0,2.0,1.0,1440.0,7.0,1.2341695571509237
275000.0,3.0,1.0,1320.0,7.0,1.2341695571509237
395000.0,4.0,1.0,1440.0,7.0,1.2341695571509237
459000.0,4.0,3.0,1900.0,7.0,1.2341695571509237
370000.0,3.0,2.75,1750.0,7.0,1.2341695571509237
290000.0,3.0,1.0,1150.0,6.0,1.2341695571509237
470000.0,3.0,2.75,2770.0,8.0,1.2341695571509237
415000.0,4.0,2.5,1160.0,7.0,1.2341695571509237
250000.0,3.0,1.75,1360.0,7.0,1.2341695571509237
265000.0,2.0,1.0,940.0,6.0,1.2341695571509237
499000.0,6.0,1.75,2400.0,7.0,1.2341695571509237
475000.0,3.0,2.5,2480.0,8.0,1.2341695571509237
585000.0,4.0,1.75,2270.0,8.0,1.2341695571509237
305000.0,3.0,1.75,1460.0,7.0,1.2341695571509237
425000.0,3.0,1.5,1970.0,7.0,1.2341695571509237
342000.0,4.0,1.0,1390.0,7.0,1.2341695571509237
460000.0,4.0,2.5,2550.0,7.0,1.2341695571509237
323000.0,4.0,1.75,1440.0,7.0,1.2341695571509237
440000.0,3.0,2.5,1830.0,7.0,1.2341695571509237
350000.0,3.0,1.75,1490.0,7.0,1.2341695571509237
285650.0,3.0,1.0,1040.0,7.0,1.2341695571509237
315000.0,2.0,1.0,1120.0,7.0,1.2341695571509237
270000.0,3.0,1.75,1260.0,6.0,1.2341695571509237
415000.0,3.0,2.25,1950.0,7.0,1.2341695571509237
220000.0,3.0,1.0,1180.0,7.0,1.2341695571509237
315000.0,2.0,1.0,770.0,6.0,1.2341695571509237
520000.0,3.0,1.75,2310.0,8.0,1.2341695571509237
285000.0,2.0,1.0,1010.0,7.0,1.2341695571509237
350000.0,2.0,1.0,940.0,7.0,1.2341695571509237
324950.0,3.0,1.0,1210.0,7.0,1.2341695571509237
338000.0,4.0,1.75,1530.0,6.0,1.2341695571509237
911100.0,4.0,3.25,3330.0,8.0,1.2341695571509237
225000.0,2.0,1.0,1170.0,7.0,1.2341695571509237
315000.0,3.0,1.0,1390.0,7.0,1.2341695571509237
510000.0,4.0,2.5,2610.0,8.0,1.2341695571509237
381000.0,3.0,1.5,1460.0,7.0,1.2341695571509237
385000.0,5.0,2.0,2540.0,7.0,1.2341695571509237
270000.0,3.0,1.5,1610.0,7.0,1.2341695571509237
361000.0,3.0,1.0,1040.0,7.0,1.2341695571509237
233000.0,3.0,1.0,1250.0,7.0,1.2341695571509237
655000.0,5.0,3.25,3690.0,9.0,1.2341695571509237
264950.0,2.0,1.0,770.0,6.0,1.2341695571509237
392500.0,3.0,1.0,1660.0,7.0,1.2341695571509237
229000.0,3.0,2.0,1540.0,6.0,1.2341695571509237
430000.0,3.0,2.0,1540.0,6.0,1.2341695571509237
535000.0,3.0,1.75,2020.0,7.0,1.2341695571509237
350000.0,6.0,4.5,3500.0,7.0,1.2341695571509237
682500.0,6.0,4.5,3500.0,7.0,1.2341695571509237
304000.0,4.0,2.0,1310.0,7.0,1.2341695571509237
305000.0,3.0,1.0,950.0,7.0,1.2341695571509237
275000.0,2.0,1.0,770.0,6.0,1.2341695571509237
298800.0,2.0,1.0,860.0,6.0,1.2341695571509237
329922.0,3.0,1.75,1420.0,7.0,1.2341695571509237
310000.0,2.0,1.0,1050.0,6.0,1.2341695571509237
375500.0,3.0,1.5,1530.0,8.0,1.2341695571509237
380000.0,3.0,1.0,1380.0,7.0,1.2341695571509237
367500.0,4.0,2.25,1930.0,8.0,1.2341695571509237
440000.0,4.0,2.5,2160.0,7.0,1.2341695571509237
274000.0,5.0,1.0,1680.0,7.0,1.2341695571509237
360000.0,4.0,2.0,1650.0,7.0,1.2341695571509237
260000.0,3.0,1.5,1270.0,7.0,1.2341695571509237
275000.0,2.0,1.0,1140.0,5.0,1.2341695571509237
540000.0,3.0,2.5,2370.0,7.0,1.2341695571509237
475000.0,4.0,2.75,1980.0,7.0,1.2341695571509237
457000.0,4.0,2.5,2200.0,8.0,1.2341695571509237
330000.0,2.0,1.0,790.0,6.0,1.2341695571509237
383610.0,3.0,2.0,1230.0,7.0,1.2341695571509237
460000.0,4.0,2.25,2860.0,8.0,1.2341695571509237
357000.0,3.0,1.75,1250.0,7.0,1.2341695571509237
450000.0,3.0,1.5,1530.0,7.0,1.2341695571509237
265000.0,2.0,1.0,1600.0,7.0,1.2341695571509237
242500.0,3.0,1.0,1020.0,6.0,1.2341695571509237
294950.0,2.0,1.0,1060.0,7.0,1.2341695571509237
245000.0,2.0,1.0,860.0,7.0,1.2341695571509237
338000.0,4.0,1.5,1790.0,6.0,1.2341695571509237
385000.0,4.0,2.0,1820.0,7.0,1.2341695571509237
440000.0,4.0,2.75,2340.0,8.0,1.2341695571509237
409950.0,5.0,2.25,1790.0,7.0,1.2341695571509237
590000.0,3.0,2.5,2650.0,8.0,1.2341695571509237
475000.0,3.0,2.0,1880.0,8.0,1.2341695571509237
335900.0,2.0,1.0,1120.0,7.0,1.2341695571509237
360000.0,3.0,1.75,1520.0,8.0,1.2341695571509237
368888.0,3.0,1.5,1490.0,7.0,1.2341695571509237
880000.0,3.0,1.75,3860.0,9.0,1.2341695571509237
265000.0,4.0,3.0,1940.0,7.0,1.2341695571509237
425000.0,4.0,2.25,2200.0,7.0,1.2341695571509237
459950.0,4.0,1.75,2430.0,8.0,1.2341695571509237
422250.0,3.0,1.75,1650.0,8.0,1.2341695571509237
592500.0,6.0,4.5,3500.0,7.0,1.2341695571509237
345000.0,3.0,1.0,1200.0,7.0,1.2341695571509237
279000.0,3.0,1.0,1010.0,6.0,1.2341695571509237
370000.0,3.0,2.5,1780.0,7.0,1.2341695571509237
325000.0,3.0,1.0,850.0,6.0,1.2341695571509237
320000.0,3.0,1.0,1520.0,7.0,1.2341695571509237
244000.0,3.0,2.5,1470.0,7.0,1.2341695571509237
359000.0,4.0,1.0,2180.0,7.0,1.2341695571509237
412000.0,3.0,1.0,1660.0,7.0,1.2341695571509237
451000.0,5.0,3.0,2260.0,7.0,1.2341695571509237
900000.0,3.0,2.5,2850.0,8.0,1.2341695571509237
289950.0,3.0,1.0,1090.0,6.0,1.2341695571509237
399000.0,3.0,2.0,1940.0,7.0,1.2341695571509237
355000.0,3.0,1.0,1180.0,7.0,1.2341695571509237
310000.0,3.0,1.0,1180.0,7.0,1.2341695571509237
350000.0,3.0,1.0,1130.0,6.0,1.2341695571509237
625000.0,4.0,2.5,2820.0,9.0,1.2341695571509237
600000.0,4.0,3.25,4690.0,10.0,1.2341695571509237
290000.0,3.0,1.5,1040.0,7.0,1.2341695571509237
299000.0,5.0,2.5,1940.0,7.0,1.2341695571509237
400000.0,3.0,1.0,1630.0,7.0,1.2341695571509237
259950.0,2.0,1.0,770.0,6.0,1.2341695571509237
675000.0,4.0,2.5,1770.0,8.0,1.2341695571509237
755000.0,5.0,2.5,3260.0,8.0,1.2341695571509237
320000.0,2.0,1.0,1100.0,7.0,1.2341695571509237
305000.0,2.0,1.0,910.0,6.0,1.2341695571509237
339000.0,3.0,1.0,1080.0,7.0,1.2341695571509237
350000.0,4.0,1.0,1510.0,7.0,1.2341695571509237
452000.0,2.0,1.75,1660.0,7.0,1.2341695571509237
352450.0,3.0,2.0,1430.0,7.0,1.2341695571509237
450000.0,4.0,1.75,1740.0,7.0,1.2341695571509237
305000.0,1.0,1.0,900.0,5.0,1.2341695571509237
310000.0,4.0,3.0,2320.0,7.0,1.2341695571509237
299000.0,3.0,1.0,960.0,7.0,1.2341695571509237
469000.0,3.0,2.25,2620.0,7.0,1.2341695571509237
690500.0,4.0,2.75,3130.0,8.0,1.2341695571509237
385000.0,3.0,1.0,1470.0,8.0,1.2341695571509237
360000.0,3.0,1.75,1020.0,7.0,1.2341695571509237
255000.0,3.0,1.0,960.0,7.0,1.2341695571509237
680000.0,5.0,3.25,2440.0,8.0,1.2341695571509237
370000.0,3.0,1.0,1440.0,7.0,1.2341695571509237
440000.0,3.0,1.75,1640.0,7.0,1.2341695571509237
385000.0,3.0,1.75,1930.0,7.0,1.2341695571509237
349000.0,3.0,1.0,1010.0,6.0,1.2341695571509237
269000.0,2.0,1.0,770.0,6.0,1.2341695571509237
360000.0,4.0,2.0,1920.0,7.0,1.2341695571509237
415000.0,3.0,1.75,2650.0,7.0,1.2341695571509237
551000.0,4.0,2.75,2170.0,8.0,1.2341695571509237
295000.0,2.0,1.0,840.0,6.0,1.2341695571509237
340000.0,5.0,2.0,1750.0,7.0,1.2341695571509237
370000.0,3.0,1.75,1650.0,7.0,1.2341695571509237
252000.0,3.0,1.0,1300.0,6.0,1.2341695571509237
265000.0,3.0,1.75,1170.0,7.0,1.2341695571509237
399000.0,3.0,1.75,1170.0,7.0,1.2341695571509237
338000.0,3.0,1.75,1250.0,7.0,1.2341695571509237
322500.0,2.0,1.0,1130.0,6.0,1.2341695571509237
350000.0,3.0,1.0,1010.0,7.0,1.2341695571509237
267800.0,2.0,1.0,700.0,6.0,1.2341695571509237
395000.0,4.0,2.0,1780.0,7.0,1.2341695571509237
241450.0,3.0,1.0,1100.0,7.0,1.2341695571509237
317500.0,2.0,1.5,1220.0,6.0,1.2341695571509237
420000.0,4.0,2.5,2170.0,7.0,1.2341695571509237
307000.0,4.0,1.0,1150.0,6.0,1.2341695571509237
750000.0,5.0,1.75,2850.0,9.0,1.2341695571509237
470000.0,4.0,2.5,2470.0,8.0,1.2341695571509237
780000.0,4.0,2.5,3180.0,9.0,1.2341695571509237
357500.0,3.0,1.75,1630.0,7.0,1.2341695571509237
418900.0,3.0,1.5,1470.0,7.0,1.2341695571509237
349810.0,3.0,1.0,960.0,7.0,1.2341695571509237
635000.0,4.0,3.25,2690.0,9.0,1.2341695571509237
600000.0,4.0,2.5,2520.0,8.0,1.2341695571509237
660000.0,3.0,2.5,2650.0,9.0,1.2341695571509237
648000.0,5.0,2.5,2210.0,9.0,1.2341695571509237
495000.0,5.0,1.75,2760.0,8.0,1.2341695571509237
195000.0,2.0,1.0,720.0,6.0,1.2341695571509237
505000.0,4.0,2.0,2730.0,8.0,1.2341695571509237
635000.0,4.0,2.5,4260.0,8.0,1.2341695571509237
537000.0,3.0,3.0,2410.0,7.0,1.2341695571509237
725000.0,5.0,2.5,3780.0,9.0,1.2341695571509237
405100.0,4.0,2.0,1580.0,7.0,1.2341695571509237
449000.0,3.0,1.75,1660.0,7.0,1.2341695571509237
308500.0,2.0,1.0,850.0,7.0,1.2341695571509237
370000.0,3.0,2.0,1860.0,8.0,1.2341695571509237
431000.0,2.0,2.0,1390.0,8.0,1.2341695571509237
435000.0,4.0,3.0,2270.0,7.0,1.2341695571509237
410000.0,3.0,1.5,2270.0,8.0,1.2341695571509237
300000.0,2.0,1.0,1010.0,6.0,1.2341695571509237
605000.0,3.0,2.25,2260.0,7.0,1.2341695571509237
570000.0,3.0,2.0,1930.0,8.0,1.2341695571509237
464500.0,4.0,2.5,1750.0,7.0,1.2341695571509237
340000.0,3.0,1.75,2650.0,7.0,1.2341695571509237
1950000.0,4.0,2.5,3440.0,8.0,1.2341695571509237
382500.0,3.0,2.0,1150.0,7.0,1.2341695571509237
328000.0,3.0,1.0,890.0,7.0,1.2341695571509237
466000.0,3.0,2.25,1880.0,7.0,1.2341695571509237
257000.0,2.0,1.0,770.0,6.0,1.2341695571509237
383000.0,4.0,2.5,1850.0,7.0,1.2341695571509237
320000.0,2.0,1.0,1210.0,7.0,1.2341695571509237
290000.0,4.0,1.75,1820.0,7.0,1.2341695571509237
1800000.0,5.0,3.75,4320.0,8.0,1.2341695571509237
400000.0,4.0,1.75,1810.0,7.0,1.2341695571509237
1680000.0,5.0,3.5,5170.0,11.0,1.2341695571509237
346000.0,3.0,1.75,1590.0,6.0,1.2341695571509237
326000.0,2.0,1.0,1210.0,6.0,1.2341695571509237
540000.0,7.0,5.75,3700.0,8.0,1.2341695571509237
294450.0,4.0,2.25,1400.0,7.0,1.2341695571509237
465000.0,3.0,2.25,1970.0,8.0,1.2341695571509237
237500.0,2.0,1.0,810.0,6.0,1.2341695571509237
251000.0,2.0,1.0,840.0,6.0,1.2341695571509237
254950.0,2.0,1.0,700.0,6.0,1.2341695571509237
315000.0,3.0,1.5,1700.0,7.0,1.2341695571509237
325000.0,3.0,1.0,1300.0,7.0,1.2341695571509237
465000.0,5.0,1.5,1830.0,7.0,1.2341695571509237
345000.0,2.0,1.75,1820.0,6.0,1.2341695571509237
600000.0,5.0,3.5,3580.0,8.0,1.2341695571509237
393500.0,3.0,1.75,1600.0,7.0,1.2341695571509237
425000.0,5.0,2.5,2840.0,7.0,1.2341695571509237
276693.0,4.0,1.0,1190.0,7.0,1.2341695571509237
329000.0,4.0,2.0,1190.0,7.0,1.2341695571509237
495000.0,4.0,2.5,2310.0,9.0,1.2341695571509237
299000.0,3.0,1.0,1390.0,7.0,1.2341695571509237
575000.0,4.0,2.5,3020.0,9.0,1.2341695571509237
345000.0,2.0,1.0,1160.0,7.0,1.2341695571509237
220000.0,2.0,1.0,770.0,6.0,1.2341695571509237
337000.0,4.0,3.0,2240.0,7.0,1.2341695571509237
485000.0,3.0,2.25,2090.0,7.0,1.2341695571509237
429950.0,3.0,2.25,2060.0,8.0,1.2341695571509237
467000.0,3.0,2.0,1840.0,7.0,1.2341695571509237
395900.0,3.0,1.75,1880.0,7.0,1.2341695571509237
430000.0,4.0,2.25,1790.0,7.0,1.2341695571509237
255000.0,2.0,1.0,1360.0,6.0,1.2341695571509237
337000.0,3.0,1.75,1440.0,7.0,1.2341695571509237
609000.0,4.0,2.5,3240.0,9.0,1.2341695571509237
405000.0,4.0,1.75,2180.0,7.0,1.2341695571509237
290000.0,3.0,2.0,1360.0,7.0,1.2341695571509237
420000.0,4.0,1.5,1690.0,7.0,1.2341695571509237
540000.0,4.0,1.75,2040.0,8.0,1.2341695571509237
180000.0,2.0,1.0,770.0,7.0,1.2341695571509237
405000.0,4.0,2.5,2670.0,9.0,1.2341695571509237
364000.0,4.0,1.0,1020.0,6.0,1.2341695571509237
420000.0,5.0,2.5,2100.0,7.0,1.2341695571509237
670000.0,3.0,2.25,3340.0,8.0,1.2341695571509237
375000.0,3.0,1.75,1260.0,7.0,1.2341695571509237
307000.0,3.0,1.0,1020.0,6.0,1.2341695571509237
325000.0,2.0,1.0,1130.0,6.0,1.2341695571509237
418000.0,3.0,1.75,1670.0,7.0,1.2341695571509237
559950.0,5.0,3.0,2730.0,8.0,1.2341695571509237
325000.0,2.0,2.0,1040.0,6.0,1.2341695571509237
327500.0,2.0,1.0,830.0,6.0,1.2341695571509237
410000.0,2.0,1.0,1560.0,7.0,1.2341695571509237
421000.0,2.0,1.5,1400.0,7.0,1.2341695571509237
424000.0,3.0,1.0,1580.0,8.0,1.2341695571509237
440000.0,3.0,1.75,2100.0,7.0,1.2341695571509237
290000.0,3.0,1.0,1470.0,7.0,1.2341695571509237
320000.0,3.0,1.0,1230.0,7.0,1.2341695571509237
300000.0,3.0,2.75,2340.0,8.0,1.2341695571509237
244000.0,2.0,1.0,960.0,6.0,1.2341695571509237
310000.0,3.0,2.75,2150.0,7.0,1.2341695571509237
330000.0,4.0,1.5,1890.0,7.0,1.2341695571509237
373000.0,3.0,1.75,1850.0,7.0,1.2341695571509237
349500.0,3.0,2.0,1130.0,7.0,1.2341695571509237
280000.0,3.0,1.0,940.0,6.0,1.2341695571509237
405000.0,3.0,2.0,1450.0,7.0,1.2341695571509237
480000.0,5.0,3.0,2240.0,7.0,1.2341695571509237
554000.0,5.0,2.25,1870.0,8.0,1.2341695571509237
419995.0,3.0,2.25,1830.0,7.0,1.2341695571509237
401000.0,3.0,1.5,1470.0,8.0,1.2341695571509237
285000.0,2.0,1.0,910.0,6.0,1.2341695571509237
520000.0,4.0,2.75,2700.0,7.0,1.2341695571509237
270000.0,4.0,1.0,1430.0,6.0,1.2341695571509237
325000.0,4.0,1.5,1870.0,7.0,1.2341695571509237
455000.0,3.0,1.75,1760.0,8.0,1.2341695571509237
